Production,Hour,Month,Day,TotalConsumption,ChargingPower,BatteryEnergy,GridBalance,FromGrid,FeedIn,SelfConsumption,Revenue
4.307452862046808,11,6,167,1.9737021284186422,0.4591789905950174,7.68,1.874571743033148,-0.0,1.874571743033148,1.9737021284186422,0.7836124494539538
6.707897109132967,12,6,167,1.9386887663864012,0.0,7.68,4.769208342746565,-0.0,4.769208342746565,1.9386887663864012,1.0071632018403949
5.441458812586382,13,6,167,1.9687740061834405,0.0,7.68,3.472684806402942,-0.0,3.472684806402942,1.9687740061834405,0.9116424197779796
6.171552844090293,14,6,167,1.9999805827067814,0.0,7.68,4.171572261383512,-0.0,4.171572261383512,1.9999805827067814,0.9783082968643728
1.9592437875094837,15,6,167,0.5193373206293234,0.0,7.68,1.4399064668801604,-0.0,1.4399064668801604,0.5193373206293234,0.2829643570653645
0.9698932299128916,16,6,167,0.6515314645652027,0.0,7.68,0.3183617653476889,-0.0,0.3183617653476889,0.6515314645652027,0.23430920783056244
2.09994765256633,17,6,167,0.836813042163875,0.0,7.68,1.2631346104024552,-0.0,1.2631346104024552,0.836813042163875,0.3702203903960791
2.7462051779122514,18,6,167,0.8087102104845678,0.0,7.68,1.9374949674276836,-0.0,1.9374949674276836,0.8087102104845678,0.41591810921344685
4.27101791291569,19,6,167,0.7006950317460371,0.0,7.68,3.5703228811696532,-0.0,3.5703228811696532,0.7006950317460371,0.5137755958215907
1.8543291336406915,20,6,167,0.6074631257631018,0.0,7.68,1.2468660078775897,-0.0,1.2468660078775897,0.6074631257631018,0.2955090334830651
0.16371653808918918,21,6,167,0.4507717948718175,-0.284184704214802,7.392944743217371,-0.002870552567826312,0.002870552567826312,0.0,0.4479012423039912,0.1433283975372772
0.0,22,6,167,0.3850340136054377,-0.3811836734693833,7.007910729611933,-0.0038503401360543976,0.0038503401360543976,0.0,0.3811836734693833,0.12197877551020266
0.0,23,6,167,0.3450000000000006,-0.3415500000000006,6.662910729611933,-0.0034500000000000086,0.0034500000000000086,0.0,0.3415500000000006,0.10929600000000018
0.0,0,6,168,0.2858163265306133,-0.28295816326530715,6.377094403081319,-0.002858163265306135,0.002858163265306135,0.0,0.28295816326530715,0.0905466122448983
0.0,1,6,168,0.255102040816337,-0.2525510204081736,6.121992362264982,-0.0025510204081633514,0.0025510204081633514,0.0,0.2525510204081736,0.08081632653061556
0.0,2,6,168,0.2592517006802765,-0.25665918367347373,5.862740661584706,-0.0025925170068027414,0.0025925170068027414,0.0,0.25665918367347373,0.0821309387755116
0.0,3,6,168,0.27370748299318964,-0.27097040816325774,5.589033178591516,-0.002737074829931907,0.002737074829931907,0.0,0.27097040816325774,0.08671053061224247
0.0,4,6,168,0.33418367346938893,-0.330841836734695,5.254849505122127,-0.0033418367346939037,0.0033418367346939037,0.0,0.330841836734695,0.1058693877551024
0.0,5,6,168,0.4694152536288452,-0.4647211010925567,4.785434251493282,-0.004694152536288465,0.004694152536288465,0.0,0.4647211010925567,0.14871075234961814
0.02803752307127671,6,6,168,0.5244187331211367,-0.4914173979493614,4.289053041443422,-0.004963812100498621,0.004963812100498621,0.0,0.5194549210206381,0.16622557472660418
0.2521842275494998,7,6,168,0.44301209435308214,-0.1889195881355465,4.09822517463984,-0.0019082786680358343,0.0019082786680358343,0.0,0.4411038156850463,0.14115322101921482
1.4383290365093804,8,6,168,0.48123966762982234,0.9570893688795581,5.0457436498306025,0.0,-0.0,0.0,0.48123966762982234,0.15399669364154314
3.1151291275486788,9,6,168,0.516325692117188,2.5988034354314906,7.618559050907779,0.0,-0.0,0.0,0.516325692117188,0.16522422147750018
4.0015480533037024,10,6,168,0.5425117745029747,0.062061564739617145,7.68,3.3969747140611104,-0.0,3.3969747140611104,0.5425117745029747,0.44909841715130794
6.025909399151934,11,6,168,1.9737021284186422,0.0,7.68,4.052207270733292,-0.0,4.052207270733292,1.9737021284186422,0.9602186907504355
5.617357260662446,12,6,168,1.9386887663864012,0.0,7.68,3.678668494276044,-0.0,3.678668494276044,1.9386887663864012,0.9187204201294356
11.072006170244741,13,6,168,1.9687740061834405,0.0,7.68,9.1032321640613,-0.0,9.1032321640613,1.9687740061834405,1.3682798104840725
8.075127669084198,14,6,168,1.9999805827067814,0.0,7.68,6.075147086377417,-0.0,6.075147086377417,1.9999805827067814,1.1326882151713784
9.945301625703982,15,6,168,0.5193373206293234,0.0,7.68,9.425964305074658,-0.0,9.425964305074658,0.5193373206293234,0.9306336477429382
5.469456634764094,16,6,168,0.6515314645652027,0.0,7.68,4.817925170198891,-0.0,4.817925170198891,0.6515314645652027,0.599223799963995
2.648396075744243,17,6,168,0.836813042163875,0.0,7.68,1.811583033580368,-0.0,1.811583033580368,0.836813042163875,0.41469955751580784
1.1441193781997636,18,6,168,0.8087102104845678,0.0,7.68,0.3354091677151958,-0.0,0.3354091677151958,0.8087102104845678,0.28598895085676407
0.4684375118654025,19,6,168,0.7006950317460371,-0.22993494468182823,7.4477424801193655,-0.0023225751988063537,0.0023225751988063537,0.0,0.6983724565472307,0.22347918609511383
0.1130966072795966,20,6,168,0.6074631257631018,-0.48942285329867014,6.95337596163586,-0.004943665184835078,0.004943665184835078,0.0,0.6025194605782667,0.19280622738504533
0.0,21,6,168,0.4507717948718175,-0.44626407692309933,6.502604166764042,-0.004507717948718182,0.004507717948718182,0.0,0.44626407692309933,0.1428045046153918
0.0,22,6,168,0.3850340136054377,-0.3811836734693833,6.117570153158605,-0.0038503401360543976,0.0038503401360543976,0.0,0.3811836734693833,0.12197877551020266
0.0,23,6,168,0.3450000000000006,-0.3415500000000006,5.772570153158604,-0.0034500000000000086,0.0034500000000000086,0.0,0.3415500000000006,0.10929600000000018
0.0,0,6,169,0.2858163265306133,-0.28295816326530715,5.486753826627991,-0.002858163265306135,0.002858163265306135,0.0,0.28295816326530715,0.0905466122448983
0.0,1,6,169,0.255102040816337,-0.2525510204081736,5.231651785811654,-0.0025510204081633514,0.0025510204081633514,0.0,0.2525510204081736,0.08081632653061556
0.0,2,6,169,0.2592517006802765,-0.25665918367347373,4.972400085131378,-0.0025925170068027414,0.0025925170068027414,0.0,0.25665918367347373,0.0821309387755116
0.0,3,6,169,0.27370748299318964,-0.27097040816325774,4.6986926021381885,-0.002737074829931907,0.002737074829931907,0.0,0.27097040816325774,0.08671053061224247
0.0,4,6,169,0.33418367346938893,-0.330841836734695,4.3645089286687995,-0.0033418367346939037,0.0033418367346939037,0.0,0.330841836734695,0.1058693877551024
0.0,5,6,169,0.4694152536288452,-0.4647211010925567,3.8950936750399543,-0.004694152536288465,0.004694152536288465,0.0,0.4647211010925567,0.14871075234961814
0.33975772689813455,6,6,169,0.5244187331211367,-0.18281439616077216,3.710432668816952,-0.0018466100622300252,0.0018466100622300252,0.0,0.5225721230589067,0.16722307937885014
1.086670236148891,7,6,169,0.44301209435308214,0.6436581417958087,4.347654229194802,0.0,-0.0,0.0,0.44301209435308214,0.14176387019298628
1.725488109834426,8,6,169,0.48123966762982234,1.2442484422046036,5.57946018697736,0.0,-0.0,0.0,0.48123966762982234,0.15399669364154314
2.8393116021007776,9,6,169,0.516325692117188,2.1217573868915554,7.68,0.2012285230920341,-0.0,0.2012285230920341,0.516325692117188,0.18154385470026416
4.873081396493295,10,6,169,0.5425117745029747,0.0,7.68,4.33056962199032,-0.0,4.33056962199032,0.5425117745029747,0.524812964184367
6.8826323668682114,11,6,169,1.9737021284186422,0.0,7.68,4.908930238449569,-0.0,4.908930238449569,1.9737021284186422,1.0296989234322256
8.363715318272876,12,6,169,1.9386887663864012,0.0,7.68,6.425026551886474,-0.0,6.425026551886474,1.9386887663864012,1.1414500586016414
7.873305480575728,13,6,169,1.9687740061834405,0.0,7.68,5.904531474392288,-0.0,5.904531474392288,1.9687740061834405,1.1088651845519155
5.787385200697543,14,6,169,1.9999805827067814,0.0,7.68,3.7874046179907612,-0.0,3.7874046179907612,1.9999805827067814,0.9471523009852207
4.040752100500821,15,6,169,0.5193373206293234,0.0,7.68,3.521414779871498,-0.0,3.521414779871498,0.5193373206293234,0.451774681248962
5.580852105770033,16,6,169,0.6515314645652027,0.0,7.68,4.92932064120483,-0.0,4.92932064120483,0.6515314645652027,0.6082579726625766
3.7458638584209307,17,6,169,0.836813042163875,0.0,7.68,2.909050816257056,-0.0,2.909050816257056,0.836813042163875,0.5037041946908872
5.11533340756532,18,6,169,0.8087102104845678,0.0,7.68,4.306623197080752,-0.0,4.306623197080752,0.8087102104845678,0.6080544086383106
1.91000018226089,19,6,169,0.7006950317460371,0.0,7.68,1.209305150514853,-0.0,1.209305150514853,0.7006950317460371,0.32229705786548646
2.359675514804306,20,6,169,0.6074631257631018,0.0,7.68,1.7522123890412042,-0.0,1.7522123890412042,0.6074631257631018,0.33649262499543425
0.21252582703744044,21,6,169,0.4507717948718175,-0.2358635081560333,7.441754032165623,-0.0023824596783437735,0.0023824596783437735,0.0,0.44838933519347374,0.1434845872619116
0.0,22,6,169,0.3850340136054377,-0.3811836734693833,7.056720018560185,-0.0038503401360543976,0.0038503401360543976,0.0,0.3811836734693833,0.12197877551020266
0.0,23,6,169,0.3450000000000006,-0.3415500000000006,6.711720018560184,-0.0034500000000000086,0.0034500000000000086,0.0,0.3415500000000006,0.10929600000000018
0.0,0,6,170,0.2858163265306133,-0.28295816326530715,6.425903692029571,-0.002858163265306135,0.002858163265306135,0.0,0.28295816326530715,0.0905466122448983
0.0,1,6,170,0.255102040816337,-0.2525510204081736,6.170801651213234,-0.0025510204081633514,0.0025510204081633514,0.0,0.2525510204081736,0.08081632653061556
0.0,2,6,170,0.2592517006802765,-0.25665918367347373,5.911549950532958,-0.0025925170068027414,0.0025925170068027414,0.0,0.25665918367347373,0.0821309387755116
0.0,3,6,170,0.27370748299318964,-0.27097040816325774,5.637842467539769,-0.002737074829931907,0.002737074829931907,0.0,0.27097040816325774,0.08671053061224247
0.0,4,6,170,0.33418367346938893,-0.330841836734695,5.30365879407038,-0.0033418367346939037,0.0033418367346939037,0.0,0.330841836734695,0.1058693877551024
0.0,5,6,170,0.4694152536288452,-0.4647211010925567,4.834243540441534,-0.004694152536288465,0.004694152536288465,0.0,0.4647211010925567,0.14871075234961814
0.37987983679935905,6,6,170,0.5244187331211367,-0.1430935073585599,4.6897046441197565,-0.0014453889632177752,0.0014453889632177752,0.0,0.522973344157919,0.16735147013053406
1.2614279834145823,7,6,170,0.44301209435308214,0.8184158890615001,5.499936374290642,0.0,-0.0,0.0,0.44301209435308214,0.14176387019298628
2.1849609427142163,8,6,170,0.48123966762982234,1.703721275084394,7.186620436624192,0.0,-0.0,0.0,0.48123966762982234,0.15399669364154314
2.9673303563526154,9,6,170,0.516325692117188,0.49836319532909834,7.68,1.952641468906329,-0.0,1.952641468906329,0.516325692117188,0.32358344460580346
5.3368984001196145,10,6,170,0.5425117745029747,0.0,7.68,4.79438662561664,-0.0,4.79438662561664,0.5425117745029747,0.5624285231784614
7.121658566597595,11,6,170,1.9737021284186422,0.0,7.68,5.147956438178952,-0.0,5.147956438178952,1.9737021284186422,1.0490839482302785
8.968409702714125,12,6,170,1.9386887663864012,0.0,7.68,7.029720936327723,-0.0,7.029720936327723,1.9386887663864012,1.1904907731798269
8.296433359170466,13,6,170,1.9687740061834405,0.0,7.68,6.327659352987026,-0.0,6.327659352987026,1.9687740061834405,1.1431808555059488
8.252731696078527,14,6,170,1.9999805827067814,0.0,7.68,6.252751113371746,-0.0,6.252751113371746,1.9999805827067814,1.1470919017606187
10.013803376111024,15,6,170,0.5193373206293234,0.0,7.68,9.4944660554817,-0.0,9.4944660554817,0.5193373206293234,0.9361891397009494
6.472141496560124,16,6,170,0.6515314645652027,0.0,7.68,5.820610031994922,-0.0,5.820610031994922,0.6515314645652027,0.680541542255653
1.193684456133831,17,6,170,0.836813042163875,0.0,7.68,0.3568714139699559,-0.0,0.3568714139699559,0.836813042163875,0.2967224451654034
0.9499332406120612,18,6,170,0.8087102104845678,0.0,7.68,0.14122303012749338,-0.0,0.14122303012749338,0.8087102104845678,0.2702404550984014
2.374125099141245,19,6,170,0.7006950317460371,0.0,7.68,1.6734300673952078,-0.0,1.6734300673952078,0.7006950317460371,0.3599375886244832
1.6765572973934257,20,6,170,0.6074631257631018,0.0,7.68,1.069094171630324,-0.0,1.069094171630324,0.6074631257631018,0.2810917375634118
0.19015764096023338,21,6,170,0.4507717948718175,-0.2580080123724683,7.4193858460884154,-0.0026061415391158693,0.0026061415391158693,0.0,0.44816565333270164,0.14341300906646454
0.0,22,6,170,0.3850340136054377,-0.3811836734693833,7.034351832482978,-0.0038503401360543976,0.0038503401360543976,0.0,0.3811836734693833,0.12197877551020266
0.0,23,6,170,0.3450000000000006,-0.3415500000000006,6.689351832482977,-0.0034500000000000086,0.0034500000000000086,0.0,0.3415500000000006,0.10929600000000018
0.0,0,6,171,0.2858163265306133,-0.28295816326530715,6.403535505952364,-0.002858163265306135,0.002858163265306135,0.0,0.28295816326530715,0.0905466122448983
0.0,1,6,171,0.255102040816337,-0.2525510204081736,6.148433465136027,-0.0025510204081633514,0.0025510204081633514,0.0,0.2525510204081736,0.08081632653061556
0.0,2,6,171,0.2592517006802765,-0.25665918367347373,5.889181764455751,-0.0025925170068027414,0.0025925170068027414,0.0,0.25665918367347373,0.0821309387755116
0.0,3,6,171,0.27370748299318964,-0.27097040816325774,5.615474281462562,-0.002737074829931907,0.002737074829931907,0.0,0.27097040816325774,0.08671053061224247
0.0,4,6,171,0.33418367346938893,-0.330841836734695,5.2812906079931725,-0.0033418367346939037,0.0033418367346939037,0.0,0.330841836734695,0.1058693877551024
0.0,5,6,171,0.4694152536288452,-0.4647211010925567,4.811875354364327,-0.004694152536288465,0.004694152536288465,0.0,0.4647211010925567,0.14871075234961814
0.37992344393205774,6,6,171,0.5244187331211367,-0.14305033629718822,4.667380065175248,-0.0014449528918907828,0.0014449528918907828,0.0,0.522973780229246,0.16735160967335871
1.196622745565335,7,6,171,0.44301209435308214,0.7536106512122529,5.413454609875378,0.0,-0.0,0.0,0.44301209435308214,0.14176387019298628
1.4741571538906382,8,6,171,0.48123966762982234,0.9929174862608159,6.396442921273586,0.0,-0.0,0.0,0.48123966762982234,0.15399669364154314
2.72120952398882,9,6,171,0.516325692117188,1.2965223017438525,7.68,0.9083615301277792,-0.0,0.9083615301277792,0.516325692117188,0.2388923415708631
5.279342453374955,10,6,171,0.5425117745029747,0.0,7.68,4.73683067887198,-0.0,4.73683067887198,0.5425117745029747,0.5577607358974696
8.00418341664462,11,6,171,1.9737021284186422,0.0,7.68,6.030481288225978,-0.0,6.030481288225978,1.9737021284186422,1.1206567135690924
11.132841562093319,12,6,171,1.9386887663864012,0.0,7.68,9.194152795706918,-0.0,9.194152795706918,1.9386887663864012,1.3660261969754794
12.748310016572663,13,6,171,1.9687740061834405,0.0,7.68,10.779536010389222,-0.0,10.779536010389222,1.9687740061834405,1.5042280524212668
12.909327728842925,14,6,171,1.9999805827067814,0.0,7.68,10.909347146136144,-0.0,10.909347146136144,1.9999805827067814,1.5247418400178114
9.686482143990235,15,6,171,0.5193373206293234,0.0,7.68,9.16714482336091,-0.0,9.16714482336091,0.5193373206293234,0.9096433877759533
12.055082455412178,16,6,171,0.6515314645652027,0.0,7.68,11.403550990846975,-0.0,11.403550990846975,0.6515314645652027,1.1333180540185546
9.401275452657881,17,6,171,0.836813042163875,0.0,7.68,8.564462410494006,-0.0,8.564462410494006,0.836813042163875,0.9623580749835039
5.901449584320197,18,6,171,0.8087102104845678,0.0,7.68,5.092739373835629,-0.0,5.092739373835629,0.8087102104845678,0.6718084305731312
4.298539860496988,19,6,171,0.7006950317460371,0.0,7.68,3.5978448287509512,-0.0,3.5978448287509512,0.7006950317460371,0.516007625770434
2.0292123454559725,20,6,171,0.6074631257631018,0.0,7.68,1.4217492196928707,-0.0,1.4217492196928707,0.6074631257631018,0.3096920619612844
0.18067012390946235,21,6,171,0.4507717948718175,-0.26740065425273163,7.409898329037644,-0.002701016709623527,0.002701016709623527,0.0,0.448070778162194,0.1433826490119021
0.0,22,6,171,0.3850340136054377,-0.3811836734693833,7.024864315432207,-0.0038503401360543976,0.0038503401360543976,0.0,0.3811836734693833,0.12197877551020266
0.0,23,6,171,0.3450000000000006,-0.3415500000000006,6.679864315432206,-0.0034500000000000086,0.0034500000000000086,0.0,0.3415500000000006,0.10929600000000018
0.0,0,6,172,0.2858163265306133,-0.28295816326530715,6.394047988901592,-0.002858163265306135,0.002858163265306135,0.0,0.28295816326530715,0.0905466122448983
-0.0,1,6,172,0.255102040816337,-0.2525510204081736,6.138945948085255,-0.0025510204081633514,0.0025510204081633514,0.0,0.2525510204081736,0.08081632653061556
0.0,2,6,172,0.2592517006802765,-0.25665918367347373,5.879694247404979,-0.0025925170068027414,0.0025925170068027414,0.0,0.25665918367347373,0.0821309387755116
-0.0,3,6,172,0.27370748299318964,-0.27097040816325774,5.60598676441179,-0.002737074829931907,0.002737074829931907,0.0,0.27097040816325774,0.08671053061224247
0.0,4,6,172,0.33418367346938893,-0.330841836734695,5.2718030909424005,-0.0033418367346939037,0.0033418367346939037,0.0,0.330841836734695,0.1058693877551024
-0.0,5,6,172,0.4694152536288452,-0.4647211010925567,4.802387837313555,-0.004694152536288465,0.004694152536288465,0.0,0.4647211010925567,0.14871075234961814
0.3605942158695591,6,6,172,0.5244187331211367,-0.16218627207906186,4.638563320061977,-0.0016382451725157898,0.0016382451725157898,0.0,0.522780487948621,0.1672897561435587
0.9238089301241015,7,6,172,0.44301209435308214,0.48079683577101934,5.114552187475287,0.0,-0.0,0.0,0.44301209435308214,0.14176387019298628
1.3518945631866148,8,6,172,0.48123966762982234,0.8706548955567925,5.976500534076512,0.0,-0.0,0.0,0.48123966762982234,0.15399669364154314
2.153016898328116,9,6,172,0.516325692117188,1.6366912062109278,7.59682482822533,0.0,-0.0,0.0,0.516325692117188,0.16522422147750018
5.2642686611006875,10,6,172,0.5425117745029747,0.08401532502491901,7.68,4.637741561572794,-0.0,4.637741561572794,0.5425117745029747,0.5497246084845056
7.838313044571187,11,6,172,1.9737021284186422,0.0,7.68,5.864610916152545,-0.0,5.864610916152545,1.9737021284186422,1.107204626393937
7.602870684786618,12,6,172,1.9386887663864012,0.0,7.68,5.6641819184002165,-0.0,5.6641819184002165,1.9386887663864012,1.079745558825906
