"Time","entity_id","DachPV","entity_id","Fassaden-PV","entity_id","Batterie-Entladung","entity_id","Batterie-Ladung","entity_id","Netzbezug","entity_id","Einspeisung","Verbrauch"
1739181600000,total_pv_generation,1.25,fassade_yieldtotal,0.07209937888205786,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.7999999999992724,strom_gesamteinspeisung,0,2.1220993788813303
1739185200000,total_pv_generation,1.383333333333212,fassade_yieldtotal,0.0935692640691741,total_battery_discharge,0,total_battery_charge,-0.5999999999996817,strom_gesamtbezug,0.7500000000009095,strom_gesamteinspeisung,-0.2999999999992724,1.3269025974043416
1739188800000,total_pv_generation,1.9000000000014552,fassade_yieldtotal,0.11662121212123111,total_battery_discharge,0.6800000000000637,total_battery_charge,-0.6133333333339124,strom_gesamtbezug,0,strom_gesamteinspeisung,0,2.0832878787888376
1739192400000,total_pv_generation,2.0833333333339397,fassade_yieldtotal,0.10309259259247483,total_battery_discharge,0.6400000000001,total_battery_charge,-0.7199999999995725,strom_gesamtbezug,0.3499999999994543,strom_gesamteinspeisung,-0.1500000000005457,2.3064259259258506
1739196000000,total_pv_generation,0.5333333333310293,fassade_yieldtotal,0.05257407407418668,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.4499999999998181,strom_gesamteinspeisung,0,1.035907407405034
1739199600000,total_pv_generation,0.2999999999992724,fassade_yieldtotal,0.016250000000013642,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.150000000001455,strom_gesamteinspeisung,0,2.4662500000007412
1739203200000,total_pv_generation,0.1500000000014552,fassade_yieldtotal,0.007749999999987267,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,4.149999999999636,strom_gesamteinspeisung,0,4.307750000001079
1739206800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,3.5499999999992724,strom_gesamteinspeisung,0,3.5499999999992724
1739210400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8500000000003638,strom_gesamteinspeisung,0,1.8500000000003638
1739214000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.7999999999992724,strom_gesamteinspeisung,0,1.7999999999992724
1739217600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.7500000000009095,strom_gesamteinspeisung,0,1.7500000000009095
1739221200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2999999999992724,strom_gesamteinspeisung,0,1.2999999999992724
1739224800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.6000000000003638,strom_gesamteinspeisung,0,1.6000000000003638
1739228400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.800000000000182,strom_gesamteinspeisung,0,1.800000000000182
1739232000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3999999999996362,strom_gesamteinspeisung,0,1.3999999999996362
1739235600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3500000000003638,strom_gesamteinspeisung,0,1.3500000000003638
1739239200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3499999999994543,strom_gesamteinspeisung,0,1.3499999999994543
1739242800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2000000000007276,strom_gesamteinspeisung,0,1.2000000000007276
1739246400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2499999999990905,strom_gesamteinspeisung,0,1.2499999999990905
1739250000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3500000000003638,strom_gesamteinspeisung,0,1.3500000000003638
1739253600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.4000000000005457,strom_gesamteinspeisung,0,1.4000000000005457
1739257200000,total_pv_generation,0.1000000000003638,fassade_yieldtotal,0.006999999999948159,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3499999999994543,strom_gesamteinspeisung,0,1.4569999999997663
1739260800000,total_pv_generation,0.41666666666424135,fassade_yieldtotal,0.03575531914896146,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.050000000000182,strom_gesamteinspeisung,0,1.5024219858133847
1739264400000,total_pv_generation,1.250000000003638,fassade_yieldtotal,0.08549468085107037,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.4499999999998181,strom_gesamteinspeisung,0,1.7854946808545265
1739268000000,total_pv_generation,1.7166666666635138,fassade_yieldtotal,0.09620061728401197,total_battery_discharge,0,total_battery_charge,-0.3000000000001819,strom_gesamtbezug,0,strom_gesamteinspeisung,0,1.5128672839473438
1739271600000,total_pv_generation,1,fassade_yieldtotal,0.06754938271603805,total_battery_discharge,0.6599999999998545,total_battery_charge,0,strom_gesamtbezug,0.1999999999998181,strom_gesamteinspeisung,0,1.9275493827157106
1739275200000,total_pv_generation,0.8333333333339397,fassade_yieldtotal,0.04699999999991178,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.3000000000010914,strom_gesamteinspeisung,0,1.1803333333349428
1739278800000,total_pv_generation,0.6333333333332121,fassade_yieldtotal,0.0368666666666968,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.5999999999994543,strom_gesamteinspeisung,0,1.2701999999993632
1739282400000,total_pv_generation,0.5500000000010914,fassade_yieldtotal,0.030566666666800302,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5,strom_gesamteinspeisung,0,2.0805666666678917
1739286000000,total_pv_generation,0.3999999999996362,fassade_yieldtotal,0.026066666666451965,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,3.399999999999636,strom_gesamteinspeisung,0,3.8260666666657244
1739289600000,total_pv_generation,0.2000000000007276,fassade_yieldtotal,0.011500000000069122,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,3.8499999999994543,strom_gesamteinspeisung,0,4.061500000000251
1739293200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.350000000000364,strom_gesamteinspeisung,0,2.350000000000364
1739296800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5000000000009095,strom_gesamteinspeisung,0,1.5000000000009095
1739300400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3499999999994543,strom_gesamteinspeisung,0,1.3499999999994543
1739304000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.449999999999818,strom_gesamteinspeisung,0,1.449999999999818
1739307600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3999999999996362,strom_gesamteinspeisung,0,1.3999999999996362
1739311200000,total_pv_generation,0,fassade_yieldtotal,0.0005000000001018634,total_battery_discharge,0,total_battery_charge,-0.09999999999990905,strom_gesamtbezug,1.2115384615390212,strom_gesamteinspeisung,-0.0500000000001819,1.0620384615390321
1739314800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1884615384615245,strom_gesamteinspeisung,0,1.1884615384615245
1739318400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.199999999999818,strom_gesamteinspeisung,0,1.199999999999818
1739322000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2000000000007276,strom_gesamteinspeisung,0,1.2000000000007276
1739325600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2499999999990905,strom_gesamteinspeisung,0,1.2499999999990905
1739329200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3000000000010914,strom_gesamteinspeisung,0,1.3000000000010914
1739332800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2999999999992724,strom_gesamteinspeisung,0,1.2999999999992724
1739336400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.25,strom_gesamteinspeisung,0,1.25
1739340000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3500000000003638,strom_gesamteinspeisung,0,1.3500000000003638
1739343600000,total_pv_generation,0.1000000000003638,fassade_yieldtotal,0.006999999999948159,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2999999999992724,strom_gesamteinspeisung,0,1.4069999999995844
1739347200000,total_pv_generation,0.6666666666660603,fassade_yieldtotal,0.24904347826088724,total_battery_discharge,0,total_battery_charge,-0.3999999999998636,strom_gesamtbezug,0.6500000000005457,strom_gesamteinspeisung,0,1.1657101449276297
1739350800000,total_pv_generation,2.633333333333212,fassade_yieldtotal,0.6242725140317589,total_battery_discharge,0,total_battery_charge,-1.4833333333338032,strom_gesamtbezug,0,strom_gesamteinspeisung,0,1.7742725140311677
1739354400000,total_pv_generation,3.8000000000010914,fassade_yieldtotal,0.6539609756374603,total_battery_discharge,0,total_battery_charge,-2.2499999999995453,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.0999999999994543,2.103960975639552
1739358000000,total_pv_generation,2.5,fassade_yieldtotal,0.34915346685261284,total_battery_discharge,0.7000000000000455,total_battery_charge,-1.116666666666788,strom_gesamtbezug,0.1499999999996362,strom_gesamteinspeisung,-0.3000000000001819,2.2824868001853247
1739361600000,total_pv_generation,5.299999999999272,fassade_yieldtotal,0.36034552150124455,total_battery_discharge,1,total_battery_charge,-1.6166666666665606,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.6000000000003638,4.443678854833593
1739365200000,total_pv_generation,5.25,fassade_yieldtotal,0.29649045298265264,total_battery_discharge,0,total_battery_charge,-1.7999999999999545,strom_gesamtbezug,0,strom_gesamteinspeisung,-2.4999999999990905,1.2464904529836076
1739368800000,total_pv_generation,3.766666666666424,fassade_yieldtotal,0.20782734073350184,total_battery_discharge,1.466666666666697,total_battery_charge,-0.7333333333333485,strom_gesamtbezug,0,strom_gesamteinspeisung,0,4.7078273407332745
1739372400000,total_pv_generation,0.7833333333328483,fassade_yieldtotal,0.04440624999983811,total_battery_discharge,2.599999999999909,total_battery_charge,0,strom_gesamtbezug,0.1000000000003638,strom_gesamteinspeisung,-2.2000000000007276,1.3277395833322316
1739376000000,total_pv_generation,0.2000000000007276,fassade_yieldtotal,0.012000000000057298,total_battery_discharge,2.350000000000364,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,2.5620000000011487
1739379600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,1.0833333333332575,total_battery_charge,0,strom_gesamtbezug,0.4999999999990905,strom_gesamteinspeisung,0,1.583333333332348
1739383200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.1500000000005457,strom_gesamteinspeisung,0,2.1500000000005457
1739386800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.800000000000182,strom_gesamteinspeisung,0,2.800000000000182
1739390400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8500000000003638,strom_gesamteinspeisung,0,1.8500000000003638
1739394000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3499999999994543,strom_gesamteinspeisung,0,1.3499999999994543
1739397600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2500000000009095,strom_gesamteinspeisung,0,1.2500000000009095
1739401200000,total_pv_generation,0,fassade_yieldtotal,0.0004999999999881766,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2499999999990905,strom_gesamteinspeisung,0,1.2504999999990787
1739404800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1500000000005457,strom_gesamteinspeisung,0,1.1500000000005457
1739408400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2499999999990905,strom_gesamteinspeisung,0,1.2499999999990905
1739412000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2500000000009095,strom_gesamteinspeisung,0,1.2500000000009095
1739415600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.0999999999994543,strom_gesamteinspeisung,0,1.0999999999994543
1739419200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1499999999996362,strom_gesamteinspeisung,0,1.1499999999996362
1739422800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2000000000007276,strom_gesamteinspeisung,0,1.2000000000007276
1739426400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2499999999990905,strom_gesamteinspeisung,0,1.2499999999990905
1739430000000,total_pv_generation,0,fassade_yieldtotal,0.0030000000000427463,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3500000000012733,strom_gesamteinspeisung,0,1.353000000001316
1739433600000,total_pv_generation,0.1499999999996362,fassade_yieldtotal,0.007499999999936335,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.199999999999818,strom_gesamteinspeisung,0,1.3574999999993906
1739437200000,total_pv_generation,0.2000000000007276,fassade_yieldtotal,0.011500000000069122,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.0499999999992724,strom_gesamteinspeisung,0,1.2615000000000691
1739440800000,total_pv_generation,0.3500000000003638,fassade_yieldtotal,0.02100000000007185,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1000000000003638,strom_gesamteinspeisung,0,1.4710000000007994
1739444400000,total_pv_generation,0.5,fassade_yieldtotal,0.028416666666544188,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.25,strom_gesamteinspeisung,0,1.7784166666665442
1739448000000,total_pv_generation,0.6333333333332121,fassade_yieldtotal,0.031313063062953006,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.699999999999818,strom_gesamteinspeisung,0,2.364646396395983
1739451600000,total_pv_generation,0.5166666666646051,fassade_yieldtotal,0.028849217638821756,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.9500000000007276,strom_gesamteinspeisung,0,2.4955158843041545
1739455200000,total_pv_generation,0.3000000000010914,fassade_yieldtotal,0.0154210526316092,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.4999999999990905,strom_gesamteinspeisung,0,1.815421052631791
1739458800000,total_pv_generation,0,fassade_yieldtotal,0.007499999999936335,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.600000000000364,strom_gesamteinspeisung,0,2.6075000000003
1739462400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,4.399999999999636,strom_gesamteinspeisung,0,4.399999999999636
1739466000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,3.600000000000364,strom_gesamteinspeisung,0,3.600000000000364
1739469600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.050000000000182,strom_gesamteinspeisung,0,2.050000000000182
1739473200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8499999999994543,strom_gesamteinspeisung,0,1.8499999999994543
